Label,Remap
bedsheets,bedsheets
net,net
screen,screen
mugs,mugs
flowers,flowers
wheat,wheat
booth,booth
ant,ant
cake,cake
track,track
books,books
box,box
map,map
van,van
beehive,Bee-hive
knife,knife
wax,wax
lock,lock
crib,crib
thorns,thorns
sink,sink
vest,vest
robe,robe
bowl,bowl
drum,drum
ship,ship
goalpost,goalpost
mouse,mouse
cloth,cloth
truck,truck
rope,rope
spoon,spoon
juice,juice
fist,fist
crown,crown
swan,swan
coin,coin
broom,broom
garage,garage
clock,clock
tablets,tablets
knob,doorknob
medal,medal
sling,sling
trap,trap
thief,thief
mop,mop
cot,cot
bench,bench
flood,flood
hen,hen
tent,tent
ox,ox
frogs,frogs
sheep,sheep
pool,pool
dove,dove
lungs,lungs
gown,gown
tide,tide
wheels,wheels
calf,calf
police,police
cap,cap
pie,pie
mat,doormat
nail,nail
door,door
stamp,stamp
soap,soap
teeth,teeth
fish,fish
milk,milk
church,church
chair,chair
tea,tea
sun,sun
tongue,tongue
cow,cow
shoes,shoes
ring,ring
keys,keys
aeroplane,aeroplane
tree,tree
stars,stars
kite,kite
bag,bag
socks,socks
eyes,eyes
bank,bank
gifts,gifts
plates,plates
pants,pants
nest,nest
fire,fire
restaurant,restaurant
taxi,taxi
camera,camera
passport,passport
